MR WASABI,"4232 BELL BOULEVARD,QUEENS NY,11361"
MARTINIELLO'S III PIZZERIA & ITALIAN RESTAURNT,"8901 101ST AVE,QUEENS NY,11416"
MARTHITA'S BAR & GRILL,"1183 BROADWAY,BROOKLYN NY,11221"
MARTHAS COUNTRY BAKERY,"3621 DITMARS BOULEVARD,QUEENS NY,11105"
MARTHA'S COUNTRY BAKERY,"7028 AUSTIN ST,QUEENS NY,11375"
MARTHA'S COUNTRY BAKERY,"4106 BELL BOULEVARD,QUEENS NY,11361"
MARTHA STEWART LIVING OMNIMEDIA,"601 W 26TH ST,MANHATTAN NY,10001"
MARTHA,"184 DEKALB AVENUE,BROOKLYN NY,11205"
MARTA,"29 E 29TH ST,MANHATTAN NY,10016"
MARSHALL STACK,"6668 RIVINGTON STREET,MANHATTAN NY,10002"
MARSH & MCLENNAN CAFETERIA,"1166 AVENUE OF THE AMERICAS,MANHATTAN NY,10036"
MARSEILLE,"630 9 AVENUE,MANHATTAN NY,10036"
MARS CAFE,"58 WEST   39 STREET,MANHATTAN NY,10018"
MARRIOTT MARQUIS PASTRY SHOP,"1535 BROADWAY,MANHATTAN NY,10036"
MARRIOTT MARQUIS - Main Kitchen,"1535 BROADWAY,MANHATTAN NY,10036"
MARRAKECH DOOR,"525 FRANKLIN AVE,BROOKLYN NY,11238"
MARQUIS THEATER,"1535 BROADWAY,MANHATTAN NY,10036"
MARQUEE,"289 10 AVENUE,MANHATTAN NY,10001"
MAROO,"1640 3RD AVE,MANHATTAN NY,10128"
MARONI HOT POTS,"307 E 77TH ST,MANHATTAN NY,10075"
MARM CAFE,"79 CLINTON ST,MANHATTAN NY,10002"
MARLOW AND SONS,"81 BROADWAY,Missing NY,11249"
MARLIN BAR AT TOMMY BAHAMA AND TOMMY BAHAMA RESTAURANT AND B,"551 5 AVENUE,MANHATTAN NY,10176"
MARLEEYS,"700A 5TH AVE,BROOKLYN NY,11215"
MARKT CAFE RESTAURANT,"676 6 AVENUE,MANHATTAN NY,10010"
MARKIS PLACE,"4403 30 AVENUE,QUEENS NY,11103"
MARKIE B'S JAMAICAN CUISINE,"3223 JUNCTION BOULEVARD,QUEENS NY,11369"
MARKET TABLE,"54 CARMINE STREET,MANHATTAN NY,10014"
MARKET RESTAURANT (C-D BLOCK),"355 FOOD CENTER DRIVE,BRONX NY,10474"
MARKET PLACE PIZZA,"0 HUNTS POINT,BRONX NY,10474"
MARKET PLACE (CENTERPLATE),"655 WEST   34 STREET,MANHATTAN NY,10001"
MARKET DINER,"572 11 AVENUE,MANHATTAN NY,10036"
MARKET CRATES,"26 W 33RD ST,MANHATTAN NY,10001"
MARKET COFFEE SHOP,"153 EAST   53 STREET,MANHATTAN NY,10022"
Market Cafe,"425 LEXINGTON AVENUE,MANHATTAN NY,10017"
MARKET BAR,"207 FRONT ST,MANHATTAN NY,10038"
MARKER COFFEE,"241 ROGERS AVE,BROOKLYN NY,11225"
MARK'S PIZZERIA,"326 VAN BRUNT STREET,BROOKLYN NY,11231"
MARK JOSEPH STEAKHOUSE,"261 WATER STREET,MANHATTAN NY,10038"
MARK FORGIONE,"134 READE STREET,MANHATTAN NY,10013"
MARK,"33 ST MARKS PLACE,MANHATTAN NY,10003"
MARITZA CAKE,"2153 AMSTERDAM AVENUE,MANHATTAN NY,10032"
MARITIMA LLC,"88 9TH AVE,MANHATTAN NY,10011"
MARISCO CENTRO SEAFOOD RESTAURANT  & BAR,"610 EXTERIOR ST,BRONX NY,10451"
MARISCO CENTRO RESTAURANT,"1490 ST NICHOLAS AVENUE,MANHATTAN NY,10033"
MARISCO CENTRO,"1160 CASTLE HILL AVENUE,BRONX NY,10462"
MARISCO CENTRO,"1490 SAINT NICHOLAS AVE,MANHATTAN NY,10033"
MARIOTT MARQUIS/CROSSROADS BAR,"1535 BROADWAY,MANHATTAN NY,10036"
MARIOS PIZZERIA & CAFFE,"8109 41ST AVE,QUEENS NY,11373"
MARIO'S SNACK SHOP,"1160 TELLER AVENUE,BRONX NY,10456"
MARIO'S RESTAURANT,"4304 47 AVENUE,QUEENS NY,11104"
MARIO'S RESTAURANT,"2342 ARTHUR AVENUE,BRONX NY,10458"
MARIO'S PIZZERIA,"10212 101 AVENUE,QUEENS NY,11416"
MARIO'S PIZZERIA,"224 DEKALB AVENUE,BROOKLYN NY,11205"
MARIO'S PIZZERIA,"222 HOYT STREET,BROOKLYN NY,11217"
MARIO'S PIZZERIA,"6739 MYRTLE AVE,QUEENS NY,11385"
MARIO'S PIZZA 2,"1011 WESTCHESTER AVE,BRONX NY,10459"
MARIO'S PIZZA & RESTAURANT,"7709 37TH AVE,QUEENS NY,11372"
MARIO'S PIZZA,"1381 65 STREET,BROOKLYN NY,11219"
MARIO'S PIZZA,"79 EAST GUN HILL ROAD,BRONX NY,10467"
MARIO'S PIZZA,"24410 FRANCIS LEWIS BOULEVARD,QUEENS NY,11422"
MARIO'S PIZZA,"14929 GUY BREWER BOULEVARD,QUEENS NY,11434"
MARIO'S PIZZA,"1011 WESTCHESTER AVE,BRONX NY,10459"
MARIO'S ITALIAN PIZZERIA,"3824 DYRE AVE,BRONX NY,10466"
MARIO'S HAMBURGER RESTAURANT,"2004 AMSTERDAM AVENUE,MANHATTAN NY,10032"
MARIO'S DELI,"262 NASSAU AVENUE,BROOKLYN NY,11222"
MARIO'S CHICKEN,"1813 MOTT AVENUE,QUEENS NY,11691"
MARIO'S,"1657 RICHMOND RD,STATEN ISLAND NY,10304"
MARIO BY MARY,"2 PENN PLZ,MANHATTAN NY,10121"
MARIO BAKERY AND CAFE,"4704 108 STREET,QUEENS NY,11368"
MARINER INN,"3501 AVENUE S,BROOKLYN NY,11234"
MARINELL BAKERY,"264 EAST  167 STREET,BRONX NY,10456"
MARINE PARK GULF COURSE,"2880 FLATBUSH AVENUE,BROOKLYN NY,11234"
MARINA RESTAURANT,"14403 JAMAICA AVENUE,QUEENS NY,11435"
MARINA GOURMET DELI.,"246 EAST   23  STREET,MANHATTAN NY,10010"
MARINA DELRAY,"2894 SCHURZ AVE,BRONX NY,10465"
MARINA CAFE,"154 MANSION AVE,STATEN ISLAND NY,10308"
MARINA BIZCOCHOS,"9308 CORONA AVENUE,QUEENS NY,11373"
MARILU & DEYSI RESTAURANT,"206 AUDUBON AVENUE,MANHATTAN NY,10033"
MARIETTA,"4143 CLIFTON PLACE,BROOKLYN NY,11238"
MARIES CRISIS CAFE,"59 GROVE STREET,MANHATTAN NY,10014"
MARIELLA PIZZA,"180 3 AVENUE,MANHATTAN NY,10003"
MARIELLA PIZZA,"965 LEXINGTON AVENUE,MANHATTAN NY,10021"
MARIELLA,"492 6 AVENUE,BROOKLYN NY,11215"
MARIELA'S SHOP,"9502 101ST AVE,QUEENS NY,11416"
MARIE'S GOURMET,"977 VICTORY BOULEVARD,STATEN ISLAND NY,10301"
mariachi's restaurant corp,"156 CHAMBERS ST,MANHATTAN NY,10007"
MARIACHI'S RESTAURANT,"61 WARREN ST,MANHATTAN NY,10007"
MARIACHI TACO,"3428 FULTON STREET,BROOKLYN NY,11208"
MARIA'S PIZZERIA RESTAURANT,"1849 CONEY ISLAND AVENUE,BROOKLYN NY,11230"
MARIA'S MONT BLANC RESTAURANT,"315 WEST   48 STREET,MANHATTAN NY,10036"
MARIA'S BISTRO MEXICANO,"886 5 AVENUE,BROOKLYN NY,11232"
MARIA'S,"3811 BELL BOULEVARD,QUEENS NY,11361"
MARIA RISTORANTE,"3073 EMMONS AVENUE,BROOKLYN NY,11235"
MARIA PIZZERIA,"7101 FT HAMILTON PARKWAY,BROOKLYN NY,11228"
MARIA PIA,"319 WEST   51 STREET,MANHATTAN NY,10019"
MARIA ELENA RESTAURANT,"514 EAST  138 STREET,BRONX NY,10454"
MARIA COFFEE SHOP & RESTAURANT,"1185 ROCKAWAY AVENUE,BROOKLYN NY,11236"
MARI VANNA,"41 EAST 20 STREET,MANHATTAN NY,10003"
MARGOT RESTAURANT EL BASEMENT,"3820 BROADWAY,MANHATTAN NY,10032"
MARGOT PATISSERIE,"2585 BROADWAY,MANHATTAN NY,10025"
MARGON RESTAURANT,"136 WEST   46 STREET,MANHATTAN NY,10036"
MARGHERITA'S PIZZA,"945 EAST  163 STREET,BRONX NY,10459"
MARGHERITA PIZZA,"16304 JAMAICA AVENUE,QUEENS NY,11432"
MARGHERITA,"197 GRAND ST,MANHATTAN NY,10013"
MARGAUX,"5 W. 8TH STREET,MANHATTAN NY,10011"
MARGARITA'S RESTAURANT & SPORT BAR,"8322 37 AVENUE,QUEENS NY,11372"
MARGARITA ISLAND,"1205 BOWERY ST,BROOKLYN NY,11224"
MARGARITA FOOD RESTAURANT INC,"915 AVENUE SAINT JOHN,BRONX NY,10455"
MAREA RESTAURANT,"240 CENTRAL PARK SOUTH,MANHATTAN NY,10019"
MARCY & MYRTLE COFFEE BAR,"574 MARCY AVE,BROOKLYN NY,11206"
MARCONY,"184 LEXINGTON AVENUE,MANHATTAN NY,10016"
MARCONI'S PIZZA,"179 E GUN HILL RD,BRONX NY,10467"
MARCO'S RESTAURANT,"391 2ND AVE,MANHATTAN NY,10010"
MARCO POLO RISTORANTE,"345 COURT STREET,BROOKLYN NY,11231"
MARCO POLO PIZZA & DELI,"1289 MADISON AVENUE,MANHATTAN NY,10128"
MARCHIS RESTAURANT,"251 EAST   31 STREET,MANHATTAN NY,10016"
MARCHINIS HOMESTYLE PIZZERIA,"5430 48 STREET,QUEENS NY,11378"
MARCHE MADISON,"9 EAST   40 STREET,MANHATTAN NY,10016"
MARCHA EAST VILLAGE,"111 AVENUE C,MANHATTAN NY,10009"
MARCHA COCINA BAR,"4055 BROADWAY,MANHATTAN NY,10032"
MARCELLA'S PIZZERIA & CATERING,"25921 UNION TURNPIKE,QUEENS NY,11004"
MARBELLA RESTAURANT,"22033 NORTHERN BOULEVARD,QUEENS NY,11361"
Maravilla's Bar & Grill,"254 SOUNDVIEW AVE,BRONX NY,10473"
MARATHON FOOD SHOP,"24919 NORTHEN BLVD,QUEENS NY,11363"
MARANI RESTAURANT,"9726 63RD ROAD,QUEENS NY,11374"
MARANELLO TRATTORIA,"1 NAGLE AVE,MANHATTAN NY,10040"
MARACUS CLUB AND RESTAURANT,"12108 JAMAICA AVENUE,QUEENS NY,11418"
MARACUJA,"279 GRAND STREET,BROOKLYN NY,11211"
Marabellas Pizzeria,"4107 GREENPOINT AVE,QUEENS NY,11104"
MAR'S,"3421 34 AVE,QUEENS NY,11106"
MAR Y TIERRA RESTAURANT & LOUNGE,"3236 BAINBRIDGE AVENUE,BRONX NY,10467"
MAPO TOFU,"338 LEXINGTON AVENUE,MANHATTAN NY,10016"
MAPO KOREAN BBQ,"14924 41 AVENUE,QUEENS NY,11355"
MAPO GALMAEGI,"13671 ROOSEVELT AVE,QUEENS NY,11354"
MAPLE RESTAURANT,"157 W 47TH ST,MANHATTAN NY,10036"
MAPLE LEAF LOUNGE,"0 CENTRAL TERMINAL,QUEENS NY,11371"
MAPLE GARDEN,"4209 MAIN STREET,QUEENS NY,11355"
MAPLE,"67 LIBERTY ST,MANHATTAN NY,10005"
MAPLE,"196 STANTON ST,MANHATTAN NY,10002"
MAPLE,"30 VANDAM ST,MANHATTAN NY,10013"
MAPLE,"119 W 31ST ST,MANHATTAN NY,10001"
MAPI,"1 WEST   13 STREET,MANHATTAN NY,10011"
MAOZ VEGETARIAN TIMES SQUARE,"558 7 AVENUE,MANHATTAN NY,10018"
MAOZ VEGETARIAN,"0 106 STREET & 5 AVENUE,MANHATTAN NY,10029"
MAOZ VEGETARIAN,"683 8 AVENUE,MANHATTAN NY,10036"
MAOZ VEGETARIAN,"2047 BROADWAY,MANHATTAN NY,10023"
MAOZ VEGETARIAN,"59 EAST 8 STREET,MANHATTAN NY,10003"
MAOZ VEGETARIAN,"38 UNION SQUARE EAST,MANHATTAN NY,10003"
MANUEL E  RESTAURANT,"10328 CORONA AVE,QUEENS NY,11368"
MANTING RESTAURANT,"150 W 49TH ST,MANHATTAN NY,10019"
MANTA LLAVE DEL MAR BAR RESTAURANT,"9912 NORTHERN BOULEVARD,QUEENS NY,11368"
MANSIONS CATERING,"4042 WEST    8 STREET,MANHATTAN NY,10011"
MANSIONS CATER,"80 5 AVENUE,MANHATTAN NY,10011"
Manousheh,"193 BLEECKER ST,MANHATTAN NY,10012"
MANOR SUSHI,"878 MANOR ROAD,STATEN ISLAND NY,10314"
MANOR OKTOBERFEST FOREST HILLS,"7311 YELLOWSTONE BOULEVARD,QUEENS NY,11375"
MANOR OCTOBERFEST,"8028 COOPER AVENUE,QUEENS NY,11385"
MANOR HOUSE RESTAURANT,"917 MANOR ROAD,STATEN ISLAND NY,10314"
Manon Cafe / Leonidas,"120 BROADWAY,MANHATTAN NY,10002"
MANOLO TAPAS RESTAURANT,"4161 BROADWAY,MANHATTAN NY,10033"
MANNY'S PIZZA,"459 MOTHER GASTON BOULEVARD,BROOKLYN NY,11212"
MANNY'S ON SECOND,"1770 2 AVENUE,MANHATTAN NY,10128"
MANNY'S GRILL,"1089 GRAND STREET,BROOKLYN NY,11211"
MANNY'S CAFE FAMILY RESTAURANT,"311 AVENUE X,BROOKLYN NY,11223"
MANNY'S BAKERY & RESTAURANT,"16118 UNION TURNPIKE,QUEENS NY,11366"
MANNY'S,"212 PATCHEN AVE,BROOKLYN NY,11233"
MANNA'S SOUL FOOD RESTAURANT,"486 LENOX AVE,MANHATTAN NY,10037"
MANNA'S SOUL FOOD,"70 WEST 125 STREET,MANHATTAN NY,10027"
MANNA'S RESTAURANT,"2353 8 AVENUE,MANHATTAN NY,10027"
MANNA'S RESTAURANT,"54 EAST  125 STREET,MANHATTAN NY,10035"
MANNA ONE BAKERY,"27 CATHERINE STREET,MANHATTAN NY,10038"
MANNA HOUSE BAKERY,"87 EAST BROADWAY,MANHATTAN NY,10002"
MANNA HOUSE,"125 MOTT STREET,MANHATTAN NY,10013"
MANNA CATERING,"4225 VERNON BOULEVARD,QUEENS NY,11101"
MANLEY RESTAURANT EAT,"571 VAN SICLEN AVE,BROOKLYN NY,11207"
MANITOBA'S,"99 AVENUE B,MANHATTAN NY,10009"
MANILA  SOCIAL  CLUB,"2 HOPE ST,BROOKLYN NY,11211"
MANI MANI RESTAURANT,"16324 NORTHERN BOULEVARD,QUEENS NY,11358"
MANHEM CLUB,"658 CLARENCE AVE,BRONX NY,10465"
MANHATTANVILLE SOCIAL,"2647 FREDERICK DOUGLASS BLVD,MANHATTAN NY,10030"
MANHATTANVILLE COFFEE,"167 ROGERS AVE,BROOKLYN NY,11216"
"MANHATTAN'S PARADISE PIZZA, INC","12 WEST   18 STREET,MANHATTAN NY,10011"
MANHATTAN WEST,"25 EAST   78 STREET,MANHATTAN NY,10075"
MANHATTAN VALLEY,"2636 BROADWAY,MANHATTAN NY,10025"
MANHATTAN TERRACE BAR,"11000 ROCKAWAY BOULEVARD,QUEENS NY,11420"
MANHATTAN PROPER,"6 MURRAY STREET,MANHATTAN NY,10007"
MANHATTAN MOVEMENT & ARTS CENTER,"248 WEST   60 STREET,MANHATTAN NY,10023"
MANHATTAN MONSTER,"80 GROVE STREET,MANHATTAN NY,10014"
MANHATTAN ESPRESSO,"146 EAST   49 STREET,MANHATTAN NY,10017"
MANHATTAN ELITE,"PIER 62 CHELSEA PIERS,MANHATTAN NY,10011"
MANHATTAN DINER,"2532 BROADWAY,MANHATTAN NY,10025"
MANHATTAN COURTYARD,"866 3 AVENUE,MANHATTAN NY,10022"
MANHATTAN CHILI CO./THAI TOON,"50 GRAND CENTRAL TERMINAL,MANHATTAN NY,10017"
MANHATTAN CENTER,"311 WEST   34 STREET,MANHATTAN NY,10001"
MANHATTAN BRICK OVEN PIZZA & GRILL,"1159 3RD AVE,MANHATTAN NY,10065"
MANHATTAN 3 DECKER RESTAURANT,"695 MANHATTAN AVENUE,BROOKLYN NY,11222"
MANHATANVILLE COFFEE,"142 EDGECOMBE AVE,MANHATTAN NY,10030"
MANGU GRILL RESTAURANT,"1503 COLLEGE POINT BLVD,QUEENS NY,11356"
MANGOS PARADISE SMOOTHIES,"112 NAGLE AVENUE,MANHATTAN NY,10040"
MANGOS PARADISE SMOOTHIE,"31 WEST  183 STREET,BRONX NY,10453"
MANGOS PARADISE,"13107 JAMAICA AVE,QUEENS NY,11418"
MANGOS LIGHTHOUSE RESTAURANT & BAKERY,"3961 61 STREET,QUEENS NY,11377"
MANGOS,"7814 ROOSEVELT AVE STE 14,QUEENS NY,11372"
MANGO'S RESTAURANT & CATERING,"4030 WHITE PLAINS ROAD,BRONX NY,10466"
MANGO'S JAMAICAN KITCHEN & GRILL,"13324 SPRINGFIELD BLVD,QUEENS NY,11413"
MANGO SEED RESTAURANT,"757 FLATBUSH AVENUE,BROOKLYN NY,11226"
MANGO MANGO,"13628 39TH AVE,QUEENS NY,11354"
MANGO MANGO,"63 BAYARD STREET,MANHATTAN NY,10013"
MANGO MANGO,"13335 ROOSEVELT AVE,QUEENS NY,11354"
MANGO EMPRESS,"6301 8TH AVE,BROOKLYN NY,11220"
MANGIAS PIZZA AND PIZZA,"1760 CROSBY AVENUE,BRONX NY,10461"
MANGIAMO PIZZA,"298 IRVING AVE,BROOKLYN NY,11237"
Mangia Fresh Kitchen,"20 JEFFERSON BLVD,STATEN ISLAND NY,10312"
MANGIA FRESCO ROOM (BARUCH COLLEGE),"55 LEXINGTON AVE,MANHATTAN NY,10010"
MANGIA,"22 WEST   23 STREET,MANHATTAN NY,10010"
MANGIA,"50 WEST   57 STREET,MANHATTAN NY,10019"
MANGEZ AVEC MOI,"71 WEST BROADWAY,MANHATTAN NY,10007"
MANGANARO'S HERO BOY,"494 9TH AVE,MANHATTAN NY,10018"
MANGAL KEBAB TURKISH RESTAURANT,"4620 QUEENS BOULEVARD,QUEENS NY,11104"
MANETTA'S RISTORANTE,"1076 JACKSON AVENUE,QUEENS NY,11101"
MANDUCATIS RUSTICA VIG,"4635 VERNON BOULEVARD,QUEENS NY,11101"
MANDUCATIS,"1327 JACKSON AVENUE,QUEENS NY,11101"
MANDOO BAR,"2 W 32ND ST,MANHATTAN NY,10001"
MANDEVILLES BISTRO,"944 FLATBUSH AVE,BROOKLYN NY,11226"
MANDELA RESTAURANT,"267 TROY AVE,BROOKLYN NY,11213"
MANDATO MEXICAN RESTAURANT,"7218 3 AVENUE,BROOKLYN NY,11209"
MANDARINO PIZZA & GRILL,"4392 VICTORY BLVD,STATEN ISLAND NY,10314"
MANDARIN WOK II,"1232 EAST GUN HILL ROAD,BRONX NY,10469"
MANDARIN WOK,"1762 EAST  172 STREET,BRONX NY,10472"
MANDARIN ORIENTAL HOTEL-CAFETERIA,"80 COLUMBUS CIRCLE,MANHATTAN NY,10023"
MANDARIN ORIENTAL HOTEL-BANQUET,"80 COLUMBUS CIRCLE at 60th street,MANHATTAN NY,10023"
MANDARIN ORIENTAL HOTEL-ASIATE,"80 COLUMBUS CIRCLE at 60th street,MANHATTAN NY,10023"
MANDARIN HOUSE I,"4129 LACONIA AVENUE,BRONX NY,10466"
MANDARIN HOUSE,"2348 FLATBUSH AVENUE,BROOKLYN NY,11234"
MANDARIN HOUSE,"730A PORT RICHMOND AVE,STATEN ISLAND NY,10302"
MANCORA,"99 1 AVENUE,MANHATTAN NY,10003"
MANAA SOULFOOD RESTAURANT,"478 ROCKAWAY AVE,BROOKLYN NY,11212"
MANA,"646 AMSTERDAM AVENUE,MANHATTAN NY,10025"
MAMU THAI,"3602 36TH AVE,QUEENS NY,11106"
MAMOUN'S FALAFEL,"22 ST MARK'S PLACE,MANHATTAN NY,10003"
MAMOUN FALAFEL,"119 MACDOUGAL STREET,MANHATTAN NY,10012"
MAMO RESTAURANT,"323 W BROADWAY,MANHATTAN NY,10013"
MAMMY'S SPORTS BAR,"293 PORT RICHMOND AVE,STATEN ISLAND NY,10302"
MAMMA'S PIZZA & RESTAURANT,"4740 BELL BOULEVARD,QUEENS NY,11361"
MAMMA'S FAMOUS PIZZA & BURGERS,"2345 BROADWAY,MANHATTAN NY,10024"
MAMMA ROSA'S,"1007 ALLERTON AVENUE,BRONX NY,10469"
MAMMA MIA PIZZERIA,"2337 BATH AVENUE,BROOKLYN NY,11214"
MAMMA MIA PIZZA,"1760 1ST AVENUE,MANHATTAN NY,10128"
MAMMA LORNA'S RESTAURANT,"3007 EASTCHESTER RD,BRONX NY,10469"
MAMILLA,"2811 NOSTRAND AVENUE,BROOKLYN NY,11229"
MAMI'S COFFEE SHOP ADOLFO,"1176 GARRISON AVE,BRONX NY,10474"
MAMI RESTAURANT,"1830 AMSTERDAM AVE,MANHATTAN NY,10031"
MAMBO KING,"9812 NORTHERN BLVD,QUEENS NY,11368"
MAMBI STEAK HOUSE,"4181 BROADWAY,MANHATTAN NY,10033"
MAMASITA BAR,"818 10 AVE,MANHATTAN NY,10019"
MAMAS EMPANADAS,"9120 59 AVENUE,QUEENS NY,11373"
MAMAS EMPANADAS,"4218 GREENPOINT AVE,QUEENS NY,11104"
Mamas Empanadas,"3241 STEINWAY STREET,QUEENS NY,11103"
MAMANI PIZZA,"151 AVENUE A,MANHATTAN NY,10009"
Maman,"239 CENTRE ST,MANHATTAN NY,10013"
MAMALEE,"21312 48TH AVENUE,QUEENS NY,11364"
MAMAK,"174 2ND AVE,MANHATTAN NY,10003"
MAMAJUANA CAFE / FIESTA CLUB,"3315 56 STREET,QUEENS NY,11377"
MAMAJUANA CAFE,"247 DYCKMAN STREET,MANHATTAN NY,10034"
Mamajuana Cafe,"3233 EAST TREMONT AVENUE,BRONX NY,10461"
MAMAGYRO,"165 E 106TH ST,MANHATTAN NY,10029"
MAMAGYRO,"1113 LEXINGTON AVENUE,MANHATTAN NY,10075"
MAMABITES,"4209 28 STREET,QUEENS NY,11101"
MAMA'S RESTAURANT JAMAICAN AND AMERICAN FOOD,"2347 2 AVENUE,MANHATTAN NY,10035"
MAMA'S PIZZERIA,"941 AMSTERDAM AVENUE,MANHATTAN NY,10025"
MAMA'S PIZZA CAFE,"705 8 AVENUE,MANHATTAN NY,10036"
MAMA'S GRILL & FRIED CHICKEN,"2265 1ST AVE,MANHATTAN NY,10035"
MAMA'S FRIED CHICKEN,"2158 8 AVENUE,MANHATTAN NY,10026"
MAMA'S FISH & MORE,"137 MONTGOMERY AVE,STATEN ISLAND NY,10301"
MAMA'S EMPANADAS,"8505 NORTHERN BLVD,QUEENS NY,11372"
MAMA'S COOKING,"1044 BEACH   21 STREET,QUEENS NY,11691"
MAMA'S BAR,"3234 AVENUE B,MANHATTAN NY,10009"
MAMA'S BACKYARD CAFE,"4610 104 STREET,QUEENS NY,11368"
MAMA TINA'S PIZZA,"2649 FRDERICK DOUGLAS BOULEVARD,MANHATTAN NY,10030"
MAMA SUSHI,"237 DYCKMAN STREET,MANHATTAN NY,10034"
MAMA ROZ SOUL FOOD,"1876A FULTON ST,BROOKLYN NY,11233"
MAMA ROSARIA'S PIZZERIA RESTAURANT,"2146 FOREST AVE,STATEN ISLAND NY,10303"
MAMA ROSARIA PIZZERIA,"2146 FOREST AVENUE,STATEN ISLAND NY,10303"
MAMA RAO'S   RESTAURANT & BAR,"6408 11 AVENUE,BROOKLYN NY,11219"
MAMA MIA 44 SW,"621 9 AVENUE,MANHATTAN NY,10036"
MAMA MECHO POLLOS A LA BRASA,"200 KNICKERBOCKER AVE,BROOKLYN NY,11237"
MAMA LUPE RESTAURANT,"4219 102ND ST,QUEENS NY,11368"
MAMA LUCIA,"1701 FOSTER AVENUE,BROOKLYN NY,11230"
MAMA LETI'S,"4007 JUNCTION BOULEVARD,QUEENS NY,11368"
MAMA K'S SOUP OR SALAD,"761 ST NICHOLAS AVENUE,MANHATTAN NY,10031"
MAMA ITALIAN PIZZA,"94 NAGLE AVENUE,MANHATTAN NY,10040"
MAMA INES COFFEE SHOP & BAKERY,"3127 HULL AVENUE,BRONX NY,10467"
MAMA GHANOUSH,"442 3RD AVE,MANHATTAN NY,10016"
MAMA G AFRICAN KITCHEN,"3650A WHITE PLAINS RD,BRONX NY,10467"
MAMA FRIED CHICKEN,"297 E 170TH ST,BRONX NY,10456"
MAMA EATERY,"46 MULBERRY STREET,MANHATTAN NY,10013"
MAMA CATALINA RESTAURANT,"11120 ROOSEVELT AVE,QUEENS NY,11368"
MAMA CARMELA'S,"4914 30 AVENUE,QUEENS NY,11377"
MAMA BELLA RESTAURANT,"457 BUSHWICK AVE,BROOKLYN NY,11206"
MAMA BAKERY,"6403 14TH AVE,BROOKLYN NY,11219"
MAMA  PUEBLA,"3465 E TREMONT AVE,BRONX NY,10465"
Malt and Mold,"362 2ND AVE,MANHATTAN NY,10010"
MALONEY'S BAR,"8769 SUTPHIN BOULEVARD,QUEENS NY,11435"
MALONEY & PORCELLI,"37 EAST   50 STREET,MANHATTAN NY,10022"
MALLY'S  ANTOJITOS MEXICANOS,"602 SENECA AVE,QUEENS NY,11385"
MALLY'S,"199 KNICKERBOCKER AVE,BROOKLYN NY,11237"
MALLENCHE MEXICAN GRILL,"1621 CHURCH AVE,BROOKLYN NY,11226"
MALINGO RESTAURANT & BAR,"4316 QUEENS BOULEVARD,QUEENS NY,11104"
MALII,"2028 2ND AVE,MANHATTAN NY,10029"
MALIBU DINER,"163 WEST   23 STREET,MANHATTAN NY,10011"
MALESIA CAFE,"2423 ARTHUR AVE,BRONX NY,10458"
MALECON RESTAURANT,"4141 BROADWAY,MANHATTAN NY,10033"
MALECON RESTAURANT,"55925594 BROADWAY,BRONX NY,10463"
MALDONADO MEXICAN RESTAURANT,"1726 AMSTERDAM AVENUE,MANHATTAN NY,10031"
MALAYSIAN KITCHEN,"21 S END AVE,MANHATTAN NY,10280"
MALAYSIA GRILL,"224 W 104TH ST,MANHATTAN NY,10025"
MALAY BAKERY,"6919 NEW UTRECHT AVENUE,BROOKLYN NY,11228"
MALAPARTE,"753 WASHINGTON STREET,MANHATTAN NY,10014"
MALAI MARKE,"318 E 6TH ST,MANHATTAN NY,10003"
MALAGUETA  RESTAURANT,"2535 36TH AVE,QUEENS NY,11106"
MALACHY'S,"103 WEST   72 STREET,MANHATTAN NY,10023"
MALA PROJECTS,"122 1ST AVE,MANHATTAN NY,10009"
MALA NOCHE NO,"3909 104 STREET,QUEENS NY,11368"
MAKUMBA RESTAURANT AND CATERING HALL.,"1880 CARTER AVENUE,BRONX NY,10457"
MAKKAH PIZZA RESTAURANT,"641 LENOX AVENUE,MANHATTAN NY,10037"
MAKE MY CAKE,"2380 ADAM CLAYTON POWELL BOULEVARD,MANHATTAN NY,10030"
MAKE MY CAKE,"121 ST NICHOLAS AVENUE,MANHATTAN NY,10026"
MAKANA,"2245 1ST AVE,MANHATTAN NY,10029"
MAKANA,"161 W. 106TH STREET,MANHATTAN NY,10025"
MAJLIS LOUNGE & CAFE,"24805 UNION TURNPIKE,QUEENS NY,11426"
MAJESTY PIZZA & GRILL,"31 AVENUE C,MANHATTAN NY,10009"
MAJESTIC THEATER,"245 WEST 44 STREET,MANHATTAN NY,10036"
MAJESTIC PIZZA,"8 CORTLANDT ST,MANHATTAN NY,10007"
MAJESTIC DELICATESSEN CAFE,"200 WEST   50 STREET,MANHATTAN NY,10019"
MAJANGDONG,"41-71 BOWNE ST,QUEENS NY,11355"
MAJA'S TAPAS RESTAURANT BAR,"229 DYCKMAN STREET,MANHATTAN NY,10034"
MAIZAL RESTAURANT,"990 BAY STREET,STATEN ISLAND NY,10305"
MAIZAL REST.,"3207 34TH AVE,QUEENS NY,11106"
MAITE,"159 CENTRAL AVE,BROOKLYN NY,11221"
MAISONNETTE KITCHEN & EMPLOYEE CAFETERIA,"2 EAST 55 STREET,MANHATTAN NY,10022"
MAISON THAI,"625 2ND AVE,MANHATTAN NY,10016"
