CAVATAPPO GRILL,"1712 FIRST AVENUE,MANHATTAN NY,10128"
BROOKLYN NIGHTS,"497 DEKALB AVE,BROOKLYN NY,11205"
BROOKLYN NATIONAL DELI,"0 JFK AIRPORT,QUEENS NY,11430"
BROOKLYN MOON CAFE,"745 FULTON STREET,BROOKLYN NY,11217"
BROOKLYN MAC,"978 LORIMER STREET,BROOKLYN NY,11222"
BROOKLYN MAC,"173 MONTROSE AVENUE,BROOKLYN NY,11206"
BROOKLYN LANTERN,"77 BOX ST,BROOKLYN NY,11222"
BROOKLYN KOLACHE CO,"520 DEKALB AVENUE,BROOKLYN NY,11205"
BROOKLYN KETTLE,"420 PUTNAM AVE,BROOKLYN NY,11216"
BROOKLYN KAVA,"146 WILSON AVE,BROOKLYN NY,11237"
BROOKLYN JUICE BAR,"1540 VAN SICLEN AVE,BROOKLYN NY,11239"
BROOKLYN JAZZ & SPORTS CLUB,"3523 CHURCH AVE,BROOKLYN NY,11203"
BROOKLYN ICE HOUSE,"318 VAN BRUNT STREET,BROOKLYN NY,11231"
BROOKLYN ICE CREAM FACTORY,"97 COMMERCIAL STREET,BROOKLYN NY,11222"
BROOKLYN ICE CREAM FACTORY,"1 OLD FULTON STREET,BROOKLYN NY,11201"
BROOKLYN HEIGHTS WINE BAR,"50 HENRY STREET,BROOKLYN NY,11201"
BROOKLYN GREENERY,"560 FLATBUSH AVE,BROOKLYN NY,11225"
BROOKLYN FLIPSTER'S,"444 9 STREET,BROOKLYN NY,11215"
BROOKLYN FARMACY AND SODA FOUNTAIN,"513 HENRY STREET,BROOKLYN NY,11231"
BROOKLYN FARE KITCHEN,"200 SCHERMERHORN STREET,BROOKLYN NY,11201"
BROOKLYN EXPOSURE,"1401 BEDFORD AVENUE,BROOKLYN NY,11216"
BROOKLYN EATS ON MYRTLE,"474 MYRTLE AVE,BROOKLYN NY,11205"
BROOKLYN DINER,"888 7 AVENUE,MANHATTAN NY,10106"
BROOKLYN DINER,"1500 BROADWAY,MANHATTAN NY,10036"
BROOKLYN DELIGHT,"1636 CONEY ISLAND AVE,BROOKLYN NY,11230"
BROOKLYN CUPCAKE,"8000 COOPER AVE,QUEENS NY,11385"
BROOKLYN CUPCAKE,"335 UNION AVENUE,BROOKLYN NY,11211"
BROOKLYN CREPE AND JUICE,"169 5 AVENUE,BROOKLYN NY,11217"
BROOKLYN CRAB,"24 REED ST,BROOKLYN NY,11231"
BROOKLYN COMMUNE,"601 GREENWOOD AVENUE,BROOKLYN NY,11218"
BROOKLYN COMFORT,"221 CHURCH AVE,BROOKLYN NY,11218"
BROOKLYN COFFEE & BAGELS,"3505 BROADWAY,QUEENS NY,11106"
BROOKLYN CHILDREN'S MUSEUM CAFE/FOREST CITY RATNER CAFE,"145 BROOKLYN AVENUE,BROOKLYN NY,11213"
BROOKLYN CAFE 1,"1 BROOKDALE PLZ,BROOKLYN NY,11212"
BROOKLYN BUSCHENSCHANK,"320 COURT STREET,BROOKLYN NY,11231"
BROOKLYN BURGER & BEER RESTAURANT,"259 5TH AVE,BROOKLYN NY,11215"
BROOKLYN BURGER,"620 ATLANTIC AVENUE,BROOKLYN NY,11217"
BROOKLYN BRIDGE GARDEN BAR,"NKA BROOKLYN BRIDGE PARK,BROOKLYN NY,11201"
BROOKLYN BRIDGE CAFE,"215 ADAMS ST,BROOKLYN NY,11201"
BROOKLYN BREWHOUSE,"229 DUFFIELD STREET,BROOKLYN NY,11201"
BROOKLYN BREAD LAB,"201 MOORE ST,BROOKLYN NY,11206"
BROOKLYN BOWL,"61 WYTHE AVENUE,BROOKLYN NY,11249"
BROOKLYN BLEND,"196 TOMPKINS AVE,BROOKLYN NY,11206"
BROOKLYN BITES,"867 NOSTRAND AVE,BROOKLYN NY,11225"
BROOKLYN BEET COMPANY,"7205 3 AVENUE,BROOKLYN NY,11209"
BROOKLYN BEER GARDEN,"NKA JFK INTERNATIONAL AIRPORT,QUEENS NY,11430"
BROOKLYN BANH MI,"557 LORIMER ST,BROOKLYN NY,11211"
BROOKLYN BANGERS & DOGS,"620 ATLANTIC AVENUE,BROOKLYN NY,11217"
BROOKLYN BAGELS,"55 5TH AVE,BROOKLYN NY,11217"
BROOKLYN BAGEL & COFFEE COMPANY,"3614 30 AVENUE,QUEENS NY,11103"
BROOKLYN BAGEL & COFFEE COMPANY,"286 8 AVENUE,MANHATTAN NY,10001"
BROOKLYN BAGEL & COFFEE COMPANY,"3509 DITMARS BOULEVARD,QUEENS NY,11105"
BROOKLYN BABY CAKES,"506 NOSTRAND AVENUE,BROOKLYN NY,11216"
BROOKLYN ATE BAR,"199 RUSSELL ST,BROOKLYN NY,11222"
BROOKLYN ACADEMY OF MUSIC-HARVEY,"651 FULTON STREET,BROOKLYN NY,11217"
BROOKLYN  CAFE,"816 BROADWAY,BROOKLYN NY,11206"
BROOKFIELD PLACE CONFERENCE CENTER,"250 VESEY ST,MANHATTAN NY,10281"
BROOKFIELD PLACE CONF CENTER,"250 VESEY ST,MANHATTAN NY,10281"
BROOKDALE,"455 NORTH END AVENUE,MANHATTAN NY,10282"
BROOK AVENUE DELI & PIZZA,"348 BROOK AVENUE,BRONX NY,10454"
BRONX UPTOWN SEAFOOD MARKET,"3926 WHITE PLAINS ROAD,BRONX NY,10466"
BRONX UPTOWN,"4061 WHITE PLAINS ROAD,BRONX NY,10466"
BRONX LALA PIZZA,"87 EAST  161 STREET,BRONX NY,10451"
BRONX GRILL,"2375 EAST TREMONT AVENUE,BRONX NY,10462"
BRONX BURGER HOUSE,"5816 MOSHOLU AVENUE,BRONX NY,10471"
BRONX BRICK OVEN PIZZA,"123 WESTCHESTER SQ,BRONX NY,10461"
BRONX ALEHOUSE,"216 WEST  238 STREET,BRONX NY,10463"
BROMPTON CAFE,"64 N 9TH ST,BROOKLYN NY,11249"
BROKEN SPOKE ROTISSERIE,"439 3RD AVE,MANHATTAN NY,10016"
BROKEN LAND,"105 FRANKLIN STREET,BROOKLYN NY,11222"
BROD KITCHEN,"1201 2 AVENUE,MANHATTAN NY,10065"
BROD KITCHEN,"31 W 4TH ST,MANHATTAN NY,10012"
BROCCOLINO,"446 DEAN STREET,BROOKLYN NY,11217"
BROADWAY THEATRE,"1681 BROADWAY,MANHATTAN NY,10019"
BROADWAY THAI @TOM & TOON,"245 WEST   51 STREET,MANHATTAN NY,10019"
BROADWAY STATION,"3009 BROADWAY,QUEENS NY,11106"
BROADWAY RESTAURANT,"2664 BROADWAY,MANHATTAN NY,10025"
BROADWAY PIZZA & PASTA,"192 WEST  231 STREET,BRONX NY,10463"
BROADWAY PIZZA,"1142 BROADWAY,BROOKLYN NY,11221"
Broadway Pizza,"1157 BROADWAY,MANHATTAN NY,10001"
BROADWAY PIZZA,"2709 BROADWAY,MANHATTAN NY,10025"
BROADWAY LOUNGE,"1535 BROADWAY,MANHATTAN NY,10036"
BROADWAY JOE'S PIZZA,"5985 BROADWAY,BRONX NY,10471"
BROADWAY GOURMET,"584 BROADWAY,MANHATTAN NY,10012"
BROADWAY FOOD MART,"8320 BROADWAY,QUEENS NY,11373"
BROADWAY DIVE,"2662 BROADWAY,MANHATTAN NY,10025"
BROADWAY DELI & BAGEL'S,"515 WEST   42 STREET,MANHATTAN NY,10036"
BROADWAY COMEDY CLUB,"318 WEST 53 STREET,MANHATTAN NY,10019"
BROADWAY COFFEE SHOP,"691 BROADWAY,BROOKLYN NY,11206"
BROADWAY CHINESE SEAFOOD,"8317 BROADWAY,QUEENS NY,11373"
BROADWAY CHINESE KITCHEN,"5979 BROADWAY,BRONX NY,10471"
BROADWAY CHINA STATION,"3212 31 STREET,QUEENS NY,11106"
BROADWAY CAFE,"1123 BROADWAY,MANHATTAN NY,10010"
BROADWAY BAKERY & PIZZERIA,"11902 LIBERTY AVENUE,QUEENS NY,11419"
BROADWAY BAKERY,"9114 59 AVENUE,QUEENS NY,11373"
BROADWAY BAKERY,"8622 BROADWAY,QUEENS NY,11373"
BROADWAY BAKERY,"8952 ELMHURST AVE,QUEENS NY,11373"
BROADWAY BAGEL,"2658 BROADWAY,MANHATTAN NY,10025"
BROADWAY AU LAIT,"307072 BROADWAY,MANHATTAN NY,10027"
BROADHURST THEATER,"235 WEST 44th Street,MANHATTAN NY,10036"
BRITTANYA 54TH AT AMERITANIA HOTEL,"230 WEST   54 STREET,MANHATTAN NY,10019"
BRITAIN INDIAN RESTAURANT,"142 SMITH STREET,BROOKLYN NY,11201"
BRISAS EXPRESS RESTAURANT,"1360 WHITE PLAINS ROAD,BRONX NY,10462"
BRISAS DEL MAR SEAFOOD MARKET,"17851787 LEXINGTON AVENUE,MANHATTAN NY,10029"
BRISAS DEL MAR RESTAURANT,"9902 ROCKAWAY BEACH BOULEVARD,QUEENS NY,11694"
BRISAS DEL CARIBE,"1207 CASTLE HILL AVENUE,BRONX NY,10462"
BRIOSO RISTORANTE,"174 NEW DORP LANE,STATEN ISLAND NY,10306"
BRIO RESTAURANT,"786 LEXINGTON AVENUE,MANHATTAN NY,10065"
BRINKLEY'S/SOUTHSIDE,"406 BROOME STREET,MANHATTAN NY,10013"
BRINDLE ROOM,"277 EAST   10 STREET,MANHATTAN NY,10009"
BRIK BAR LOUNGE & KITCHEN,"3216 STEINWAY ST,QUEENS NY,11103"
BRIGHT STAR CHINESE FOOD,"745 EAST GUN HILL ROAD,BRONX NY,10467"
Brigadeiro Bakery,"156 SULLIVAN ST,MANHATTAN NY,10012"
BRIDIES BAR AND GRILL,"6328 WOODHAVEN BOULEVARD,QUEENS NY,11374"
BRIDGEVIEW DINER,"9011 3RD AVE,BROOKLYN NY,11209"
BRIDGES BAR,"4100 EAST TREMONT AVENUE,BRONX NY,10465"
BRIDGE COFFEE SHOP,"73 BRIDGE STREET,BROOKLYN NY,11201"
BRICOLAGE,"162 5TH AVE,BROOKLYN NY,11217"
BRICKYARD GASTRO PUB,"785 9 AVENUE,MANHATTAN NY,10019"
BRICKTOWN BAGELS & CAFE,"5106 VERNON BLVD,QUEENS NY,11101"
BRICKLANE CURRY HOUSE,"99 2ND AVE,MANHATTAN NY,10003"
BRICKLANE CURRY HOUSE,"1664 3 AVENUE,MANHATTAN NY,10128"
BRICKLANE CURRY HOUSE,"235 EAST 53 STREET,MANHATTAN NY,10022"
Brickhouse Pizzeria,"357 BEDFORD AVE,BROOKLYN NY,11211"
"BRICK PIZZERIA, NATHAN'S FAMOUS HOT DOGS","500 CLARKSON AVENUE,BROOKLYN NY,11203"
BRICK OVEN BREAD BERIKONI,"125 BRIGHTON BEACH AVENUE,BROOKLYN NY,11235"
BRICK OVEN BREAD,"109 BRIGHTON   11 STREET,BROOKLYN NY,11235"
BRICIOLA,"370 WEST   51 STREET,MANHATTAN NY,10019"
BRICCO RESTAURANT,"304 WEST   56 STREET,MANHATTAN NY,10019"
BRIARWOOD CAFE,"13849 QUEENS BLVD,QUEENS NY,11435"
BRIARWOOD CAFE,"13849 QUEENS BOULEVARD,QUEENS NY,11435"
BRIAN DEMPSEY'S ALE HOUSE,"3931 BELL BOULEVARD,QUEENS NY,11361"
BRGR,"1026 3 AVENUE,MANHATTAN NY,10065"
BRGR,"287 7 AVENUE,MANHATTAN NY,10001"
BRGR,"2233 BROADWAY,MANHATTAN NY,10024"
BREWSKI'S BAR & GRILL,"3718 EAST TREMONT AVENUE,BRONX NY,10465"
BREWKLYN GRIND COFFEE,"557 MYRTLE AVE,BROOKLYN NY,11205"
BREW COFFEEHOUSE,"3217 PHILIP AVENUE,BRONX NY,10465"
BREUKELEN BRASSERIE,"710 NOSTRAND AVE,BROOKLYN NY,11216"
BREUCKELEN COLONY,"274 4 AVENUE,BROOKLYN NY,11215"
BRESIS DEL MAR,"1255 CASTLETON AVE,STATEN ISLAND NY,10310"
BRENNAN & CARR,"3432 NOSTRAND AVENUE,BROOKLYN NY,11229"
BRENDAN'S BAR,"11208 ROCK BCH BLVD,QUEENS NY,11694"
BRENDAN'S,"42 WEST   35 STREET,MANHATTAN NY,10001"
BREIFNE PUB,"16904 CROCHERON AVENUE,QUEENS NY,11358"
BREEZYDOGS SHAKES AND MORE,"410 BEACH 129TH ST,QUEENS NY,11694"
BREEZES RESTAURANT & LOUNGE,"10602 109TH AVE,QUEENS NY,11417"
BREEZE CAFE,"5613 4 AVENUE,BROOKLYN NY,11220"
BREAK TIME SPORTS BAR,"405 HUNTS POINT AVE,BRONX NY,10474"
BREAK ROOM,"83 BAXTER ST,MANHATTAN NY,10013"
BREAK BAR & BILLARDS,"3208 BROADWAY,QUEENS NY,11106"
BREADZONE,"2223 86 STREET,BROOKLYN NY,11214"
BREADS BAKERY,"1890 BROADWAY,MANHATTAN NY,10023"
BREADS BAKERY,"18 EAST   16 STREET,MANHATTAN NY,10003"
BREADS BAKERY,"41 W 40TH ST,MANHATTAN NY,10018"
BREADFRUIT TREE CAFE,"453 4TH AVE,BROOKLYN NY,11215"
BREADBOX CAFE,"4711 11 STREET,QUEENS NY,11101"
BREAD TO GO,"450 HUDSON STREET,MANHATTAN NY,10014"
BREAD TALK,"47 CATHERINE STREET,MANHATTAN NY,10038"
BREAD PLUS,"2841 HARWAY AVENUE,BROOKLYN NY,11214"
BREAD MARKET CAFE,"1290 6 AVENUE,MANHATTAN NY,10119"
BREAD LOVE,"1933 FULTON ST,BROOKLYN NY,11233"
BREAD FACTORY CAFE,"600 9TH AVE,MANHATTAN NY,10036"
BREAD BROTHERS BAGEL CAFE,"220 BUSHWICK AVE,BROOKLYN NY,11206"
Bread Brothers Bagel cafe,"810 GRAND ST,BROOKLYN NY,11211"
BREAD BROTHERS BAGEL CAFE,"912 MANHATTAN AVE,BROOKLYN NY,11222"
BREAD AND SPREAD,"147 FRONT ST,BROOKLYN NY,11201"
BREAD AND BUTTER CAFE,"1740 EASTCHESTER ROAD,BRONX NY,10461"
BREAD & TULIPS,"365 PARK AVENUE SOUTH,MANHATTAN NY,10016"
BREAD & JOE,"618 4TH AVE,BROOKLYN NY,11215"
BREAD & COMPANY,"425 MADISON AVENUE,MANHATTAN NY,10017"
BREAD & BUTTER,"757 3 AVENUE,MANHATTAN NY,10017"
BREAD & BUTTER,"303 5TH AVE,MANHATTAN NY,10016"
BREAD & BUTTER,"14 E 44TH ST,MANHATTAN NY,10017"
BREAD & BUTTER,"419 PARK AVE S,MANHATTAN NY,10016"
BREAD,"20 SPRING STREET,MANHATTAN NY,10012"
BRAZILIA CAFE,"684 BROADWAY,MANHATTAN NY,10010"
BRAZIL GRILL,"787 8 AVENUE,MANHATTAN NY,10036"
BRAZIL BRAZIL RESTUARANT,"330 WEST 46 STREET,MANHATTAN NY,10036"
BRAZEN FOX KITCHEN AND BAR,"106 3RD AVE,MANHATTAN NY,10003"
BRAVO PIZZA,"146 5 AVENUE,MANHATTAN NY,10011"
BRAVO PIZZA,"1367 BROADWAY,MANHATTAN NY,10018"
Bravo Pizza,"6 E 42ND ST,MANHATTAN NY,10017"
BRAVO PIZZA,"115 EAST   14 STREET,MANHATTAN NY,10003"
BRAVO PIZZA,"257 PARK AVE S,MANHATTAN NY,10010"
BRAVO PIZZA,"257 PARK AVENUE SOUTH,MANHATTAN NY,10010"
BRAVO KOSHER PIZZA/BRAVO KOSHER BURGER,"17 TRINITY PL,MANHATTAN NY,10006"
BRAVO CAFE CONCERT,"377 SENECA AVENUE,QUEENS NY,11385"
BRAVO AFRICAN RESTAURANT,"1473 WESTCHESTER AVE,BRONX NY,10472"
BRAVEST,"700 2 AVENUE,MANHATTAN NY,10016"
BRASSIERIE 1605/BROADWAY 49 BAR & LOUNGE (MAIN KITCHEN),"1605 BROADWAY,MANHATTAN NY,10019"
BRASSERIE RUHLMANN,"45 ROCKEFELLER PLAZA,MANHATTAN NY,10111"
BRASSERIE MAGRITTE,"1463 THIRD AVENUE,MANHATTAN NY,10028"
BRASSERIE LES HALLES,"15 JOHN STREET,MANHATTAN NY,10038"
BRASSERIE COGNAC EAST,"963 LEXINGTON AVE,MANHATTAN NY,10021"
BRASSERIE COGNAC,"1740 BROADWAY,MANHATTAN NY,10019"
BRASSERIE ATHENEE,"300 WEST   46 STREET,MANHATTAN NY,10036"
BRASSERIE 8 1/2,"9 WEST   57 STREET,MANHATTAN NY,10019"
BRASSERIE,"100 EAST   53 STREET,MANHATTAN NY,10022"
BRASS MONKEY,"55 LITTLE WEST 12 STREET,MANHATTAN NY,10014"
BRANSON GOT JUICE,"741 ST NICHOLAS AVENUE,MANHATTAN NY,10031"
BRANDY'S PIANO BAR,"235 EAST   84 STREET,MANHATTAN NY,10028"
BRANDY LIBRARY LOUNGE,"25 NORTH MOORE STREET,MANHATTAN NY,10013"
BRANDED SALOON,"603 VANDERBILT AVENUE,BROOKLYN NY,11238"
BRAND NEW FRESCO TORTILLA,"536 9 AVENUE,MANHATTAN NY,10018"
BRANCH OFC,"225 ROGERS AVE,BROOKLYN NY,11225"
BRANCACCIO'S FOOD SHOP,"3011 FORT HAMILTON PARKWAY,BROOKLYN NY,11218"
BRADY'S BAR,"1583 2 AVENUE,MANHATTAN NY,10028"
BRADO THIN CRUST PIZZA,"155 ATLANTIC AVE,BROOKLYN NY,11201"
BRAD'S CAFE,"2950 BROADWAY,MANHATTAN NY,10027"
BRAAI,"329 WEST 51 STREET,MANHATTAN NY,10019"
BP SUB EXPRESS,"5217 13 AVENUE,BROOKLYN NY,11219"
BOZU,"296 GRAND STREET,BROOKLYN NY,11201"
BOYD THAI,"210 THOMPSON STREET,MANHATTAN NY,10012"
BOXERS NYC,"37 WEST   20 STREET,MANHATTAN NY,10011"
BOX KITE COFFEE,"128 W 72ND ST,MANHATTAN NY,10023"
BOX KITE CAFE,"115 ST MARKS PLACE,MANHATTAN NY,10009"
BOX CAR LOUNGE,"168 AVENUE B,MANHATTAN NY,10009"
BOWLMOR LANE,"222 WEST   44 STREET,MANHATTAN NY,10036"
BOWLMOR CHELSEA PIERS,"60 CHELSEA PIERS,MANHATTAN NY,10011"
BOWLLIN',"27 WAVERLY PL,MANHATTAN NY,10003"
BOWLER LAND,"2417 HOLLERS AVENUE,BRONX NY,10475"
BOWERY MEAT COMPANY,"9 E 1ST ST,MANHATTAN NY,10003"
BOWERY ELETRIC,"327 BOWERY,MANHATTAN NY,10003"
BOWERY EATS (BOWERY KITCHEN APPLIANCE),"460 WEST   16 STREET,MANHATTAN NY,10011"
BOWERY BAY TAVERN,"0 LAGUARDIA AIRPORT,QUEENS NY,11369"
Bourgeois Pig,"127 MACDOUGAL ST,MANHATTAN NY,10012"
BOURBON STREET BAR AND GRILLE,"346 WEST   46 STREET,MANHATTAN NY,10036"
BOURBON STREET,"407 AMSTERDAM AVENUE,MANHATTAN NY,10024"
BOURBON STREET,"4012 BELL BOULEVARD,QUEENS NY,11361"
BOURBON SPRINGS,"425 GRAHAM AVE,BROOKLYN NY,11211"
BOUNCE RESTAURANT&SPORTS LOUNGE,"1403 2 AVENUE,MANHATTAN NY,10021"
BOUNCE,"55 WEST   21 STREET,MANHATTAN NY,10010"
BOULUD SUD,"1900 BROADWAY,MANHATTAN NY,10023"
BOULTON & WATT,"5 AVENUE A,MANHATTAN NY,10009"
Bouley Botanical,"35 WHITE ST,MANHATTAN NY,10013"
BOULEY,"161163 DUANE STREET,MANHATTAN NY,10013"
BOULEVARD TAVERN,"2918 BRUCKNER BOULEVARD,BRONX NY,10465"
BOULEVARD TAVERN,"4263 HYLAN BOULEVARD,STATEN ISLAND NY,10312"
BOULEVARD PIZZERIA,"8904 QUEENS BOULEVARD,QUEENS NY,11373"
BOULEVARD HERO DELI,"14924 GUY R BREWER BLVD,QUEENS NY,11434"
BOULEVARD DELI,"3300 NORTHERN BOULEVARD,QUEENS NY,11101"
BOULEVARD BISTRO,"239 LENOX AVENUE,MANHATTAN NY,10027"
BOULE & CHERIE,"170 AMSTERDAM AVE,MANHATTAN NY,10023"
BOUCHON BAKERY ROCKEFELLER,"1 ROCKEFELLER PLAZA,MANHATTAN NY,10020"
BOUCHON BAKERY,"10 COLUMBUS CIRCLE,MANHATTAN NY,10019"
BOTTOMS UP/VODKA SODA,"315 W 46TH ST,MANHATTAN NY,10036"
BOTTLE AND BINE,"1085 2ND AVE,MANHATTAN NY,10022"
BOTTINO,"248 10 AVENUE,MANHATTAN NY,10001"
BOTTEGA RESTAURANT,"1331 2 AVENUE,MANHATTAN NY,10021"
BOTTEGA FALAI,"267 LAFAYETTE STREET,MANHATTAN NY,10012"
BOTICA,"607 MANHATTAN AVE,BROOKLYN NY,11222"
BOTANICA/CACAO PRIETO,"220 CONOVER STREET,BROOKLYN NY,11231"
BOTANICA BAR,"47 EAST HOUSTON STREET,MANHATTAN NY,10012"
BOSTON ROAD CHINA,"3483 BOSTON ROAD,BRONX NY,10469"
BOSTON PIZZA,"3702 BROADWAY,QUEENS NY,11103"
BOSTON PIZZA,"3705 BROADWAY,QUEENS NY,11103"
BOSTON MARKET,"885 10 AVENUE,MANHATTAN NY,10019"
BOSTON MARKET,"6145 188 STREET,QUEENS NY,11365"
BOSTON MARKET,"10624 71 AVENUE,QUEENS NY,11375"
BOSTON MARKET,"854 ARTHUR KILL ROAD,STATEN ISLAND NY,10312"
BOSTON MARKET,"8302 ATLANTIC AVENUE,QUEENS NY,11416"
BOSTON MARKET,"2390 BELL BOULEVARD,QUEENS NY,11360"
BOSTON MARKET,"3781 BROADWAY,MANHATTAN NY,10032"
BOSTON MARKET,"459 E 149TH ST,BRONX NY,10455"
BOSTON MARKET,"337185 EAST TREMONT AVENUE,BRONX NY,10461"
BOSTON MARKET,"1465 FOREST AVENUE,STATEN ISLAND NY,10302"
BOSTON MARKET,"2530 HYLAN BOULEVARD,STATEN ISLAND NY,10306"
BOSTON MARKET,"6018 METROPOLITAN AVENUE,QUEENS NY,11385"
BOSTON MARKET,"17150 NORTHERN BOULEVARD,QUEENS NY,11358"
BOSTON MARKET,"5124 NORTHERN BOULEVARD,QUEENS NY,11377"
BOSTON MARKET,"1340 PENNSYLVANIA AVE,BROOKLYN NY,11239"
BOSTON MARKET,"5001 QUEENS BOULEVARD,QUEENS NY,11377"
BOSTON MARKET,"1972 RALPH AVENUE,BROOKLYN NY,11234"
BOSTON MARKET,"273 WEST   23 STREET,MANHATTAN NY,10011"
BOSTON JERK-CITY RESTAURANT,"1344 UTICA AVENUE,BROOKLYN NY,11203"
BOSSA NOVA CIVIC CLUB,"1271 MYRTLE AVE,BROOKLYN NY,11221"
BOSS TWEED'S SALOON,"115 ESSEX STREET,MANHATTAN NY,10002"
BOSNA EXPRESS,"791 FAIRVIEW AVENUE,QUEENS NY,11385"
BOSIE TEA PARLOR,"10 MORTON STREET,MANHATTAN NY,10014"
BOSIE BAKERY,"2132 2ND AVE,MANHATTAN NY,10029"
BOROUGH RESTAURANT,"338 FRANKLIN AVENUE,BROOKLYN NY,11238"
BORO HOTEL,"3828 27TH ST,QUEENS NY,11101"
BORN THAI,"293 FLATBUSH AVENUE,BROOKLYN NY,11217"
BORINQUENYA DELI RESTAURANT,"5505 4TH AVE,BROOKLYN NY,11220"
BORDEAUX,"1922 CONEY ISLAND AVE,BROOKLYN NY,11230"
BORA BORA LOUNGE,"1534 UNIVERSITY AVENUE,BRONX NY,10452"
Boqueria,"1460 2ND AVE,MANHATTAN NY,10075"
BOQUERIA,"171 SPRING STREET,MANHATTAN NY,10012"
Boqueria,"53 WEST   19 STREET,MANHATTAN NY,10011"
BOOTLEG MANNINGS,"2645 FOREST AVENUE,STATEN ISLAND NY,10303"
BOOTLEG BAR,"1438 MYRTLE AVE,BROOKLYN NY,11237"
BOOTH THEATER,"220 WEST 45 STREET,MANHATTAN NY,10036"
BOOT AND SADDLE,"100A 7TH AVE S,MANHATTAN NY,10014"
BOONCHU #2,"3513 DITMARS BLVD,QUEENS NY,11105"
BOON CHU THAI RESTAURANT,"8318 BROADWAY,QUEENS NY,11373"
BOOMWICH,"311 ATLANTIC AVE,BROOKLYN NY,11201"
BOOMERANG,"4031 162ND ST,QUEENS NY,11358"
BOOMER AND CARTON,"620 ATLANTIC AVENUE,BROOKLYN NY,11217"
"BOOM BOOM ROOM, LE BAIN, THE STANDARD","848 WASHINGTON STREET,MANHATTAN NY,10014"
Boogatti,"2553 STEINWAY ST,QUEENS NY,11103"
BOOBIETRAP,"308 BLEECKER ST,BROOKLYN NY,11237"
BONY'S BAGELS,"625 ATLANTIC AVENUE,BROOKLYN NY,11217"
BONUS ROOM,"991 WYCKOFF AVE,QUEENS NY,11385"
BONSIGNOUR,"35 JANE STREET,MANHATTAN NY,10014"
BONO'S CAFE,"35 EAST   28 STREET,MANHATTAN NY,10016"
BONO TRATTORIA,"3658 BROADWAY,MANHATTAN NY,10031"
bonnies grill,"278 5TH AVE,BROOKLYN NY,11215"
BONNIE VEE,"17 STANTON ST,MANHATTAN NY,10002"
Bonmi,"150 W 62ND ST,MANHATTAN NY,10023"
BONJUK,"15226 NORTHERN BOULEVARD,QUEENS NY,11354"
BONJOUR CREPES & WINE,"1585 2 AVENUE,MANHATTAN NY,10028"
BONJOUR CREPES & WINE,"1442 LEXINGTON AVE,MANHATTAN NY,10128"
BONGO,"395 WEST STREET,MANHATTAN NY,10014"
BONELLE PASTRY SHOP,"10830 ASCAN AVENUE,QUEENS NY,11375"
BONDURANTS,"303 E 85TH ST,MANHATTAN NY,10028"
BOND STREET CHOCOLATE,"63 EAST    4 STREET,MANHATTAN NY,10003"
BOND ST,"6 BOND STREET,MANHATTAN NY,10012"
BOND 45 ITALIAN KITCHEN STEAK & SEAFOOD,"154 WEST   45 STREET,MANHATTAN NY,10036"
BONCHON,"325 5TH AVE,MANHATTAN NY,10016"
BONCHON,"4537 BELL BOULEVARD,QUEENS NY,11361"
BONCHON,"2530 BROADWAY,QUEENS NY,11106"
BONCHON,"104 JOHN STREET,MANHATTAN NY,10038"
BONCHON,"207 WEST   38 STREET,MANHATTAN NY,10018"
BONAO CHIMI RESTAURANT,"7614 JAMAICA AVENUE,QUEENS NY,11421"
BONAO BAR AND GRILL,"123 JAMAICA AVENUE,BROOKLYN NY,11207"
BONA PIZZA,"1204A FLATBUSH AVE,BROOKLYN NY,11226"
BON SOIR CATERERS,"1421 EAST   63 STREET,BROOKLYN NY,11234"
BON CHOVIE,"7604 3RD AVE,BROOKLYN NY,11209"
BON BON JUICE BAR & GRILL,"334 AUDUBON AVENUE,MANHATTAN NY,10033"
BON APPETITE BAKERY,"5013 7TH AVE,BROOKLYN NY,11220"
BON APPETIT RESTAURANT,"21145 JAMAICA AVENUE,QUEENS NY,11428"
BOMOND RESTAURANT,"4072 HYLAN BOULEVARD,STATEN ISLAND NY,10308"
BOMBONADA RESTAURANT,"1636 ST NICHOLAS AVENUE,MANHATTAN NY,10040"
BOMBONADA,"1405 SAINT NICHOLAS AVE,MANHATTAN NY,10033"
BOMBONADA,"56 SHERMAN AVE,MANHATTAN NY,10040"
BOMBAYDUCK CO.,"190 BLEECKER STREET,MANHATTAN NY,10012"
BOMBAY'S,"60 PEARL STREET,MANHATTAN NY,10004"
BOMBAY THEATRE,"6825 FRESH MEADOW LN,QUEENS NY,11365"
BOMBAY SANDWICH CO,"48 W. 27TH STREET,MANHATTAN NY,10001"
BOMBAY MASALA,"678 FRANKLIN AVENUE,BROOKLYN NY,11238"
BOMBAY MASALA,"148 WEST   49 STREET,MANHATTAN NY,10019"
BOMBAY KITCHEN INDIAN CUISINE,"733 KNICKERBOCKER AVENUE,BROOKLYN NY,11221"
BOMBAY JUNCTION/PIZZA KING,"1013 AVENUE OF THE AMERICAS,MANHATTAN NY,10018"
BOMBAY HEIGHTS,"1047 BEDFORD AVENUE,BROOKLYN NY,11216"
BOMBAY GRILL HOUSE,"764A 9TH AVE,MANHATTAN NY,10019"
BOMBAY GRILL,"8716 3RD AVE,BROOKLYN NY,11209"
